target_n,lambda_liq,n_holdings,weighted_avg_liquidity_score,sector_L1_deviation_pct,maturity_L1_deviation_pct,duration,duration_abs_diff,ytm,ytm_abs_diff_pct,top10_issuer_weight_pct,max_issuer_weight_pct,issuer_hhi,coupon,years_to_maturity,rating_L1_deviation_pct,sector_weights.Banking,sector_weights.Basic Industry,sector_weights.Brokerage/Asset Managers/Exchanges,sector_weights.Capital Goods,sector_weights.Communications,sector_weights.Consumer Cyclical,sector_weights.Consumer Non-Cyclical,sector_weights.Electric,sector_weights.Energy,sector_weights.Finance Companies,sector_weights.Financial Other,sector_weights.Industrial Other,sector_weights.Insurance,sector_weights.Natural Gas,sector_weights.Owned No Guarantee,sector_weights.Reits,sector_weights.Technology,sector_weights.Transportation,sector_weights.Utility Other,maturity_weights.0-1yr,maturity_weights.1-2yr,maturity_weights.2-3yr,maturity_weights.3-5yr,maturity_weights.5-7yr,maturity_weights.7-10yr,maturity_weights.10-15yr,maturity_weights.15-20yr,maturity_weights.20yr+,rating_weights.A-or-better,rating_weights.BBB,rating_weights.Unknown/Ambiguous
100,0.5,100,0.9108014060065608,7.696929751113188,0.378323111986972,7.89066288520074,0.033334844866322655,5.667600403540058,0.0621643487109127,29.999999999999993,3.0000000000000004,262.65536958017367,4.689636446698909,12.710635165711178,0.4465959322276808,0.23788561532389854,0.01825374656766311,0.010480648824027687,0.05126729066085137,0.11849441607510997,0.07823094008551348,0.17647252321836723,0.029999999999999978,0.08534396828742062,0.005440219200696038,0.0,0.0,0.04403278526214184,0.0,0.0,0.006742959072980223,0.13735488742132973,0.0,0.0,0.0,0.0,0.0,0.20182247928837502,0.16935291883073733,0.21130010440598523,0.08823094008551349,0.07993358591801066,0.2493599714713782,0.5966801021764596,0.3774342824996417,0.025885615323898575
100,0.75,100,0.9113146760886787,8.653466165809437,0.6414900704598211,7.8784132764602175,0.021085236125800044,5.671158352401044,0.06572229757189874,30.000000000000014,3.0000000000000018,263.7231890081705,4.7178984648941755,12.690482914442903,0.4755552032994097,0.2377408189685401,0.017578255102424355,0.01003845031847981,0.05236407739295604,0.12000000000000004,0.0774482355746154,0.17853814012531435,0.029999999999999995,0.08521434221376825,0.0033719789572387846,0.0,0.0,0.044654637429485944,0.0,0.0,0.004470715748504201,0.13858034816867276,0.0,0.0,0.0,0.0,0.0,0.20116079016057822,0.16868276340280292,0.21140789172273297,0.08944823557461541,0.07978654054463302,0.24951377859463747,0.5966393258576661,0.377619855173794,0.02574081896854003
100,1.0,100,0.9131509590637251,8.417668140584581,2.0731023000779514,7.810283706588404,0.04704433374601358,5.647215438548189,0.041779383719044105,30.003667129980947,3.0007096867024234,240.39596934703647,4.675109168349152,12.455837288610484,1.072192721798861,0.23903128708225713,0.01334364156543516,0.007459632852875879,0.05005090684505655,0.12166552895147724,0.07692378171634488,0.1783468170069374,0.037991604563624805,0.08406804676327266,0.013421922275456234,0.0,0.0,0.0369763687577313,0.0,0.0,0.003997463914616724,0.13672299770491403,0.0,0.0,0.0,0.0,0.0,0.20266428812991033,0.17162912752592754,0.21347296483185896,0.08900627289629426,0.08321938756244138,0.24000795905356762,0.5996296305184563,0.37761273810550106,0.02275763137604279
100,1.5,100,0.9146382545948936,10.377308157793337,2.0746941107914707,7.813375398935017,0.04395264139940025,5.649813738493833,0.044377683664688305,30.000000000000014,3.0000000000000018,241.40015936567443,4.663678477868047,12.460514855392347,1.610024960591306,0.24102530297091168,0.009744339468507644,0.004264277472894349,0.04993988401710847,0.12501091270511433,0.07633373856357142,0.18141508832558975,0.038000000000000006,0.08331023927437899,0.015430524446705984,0.0,0.0,0.03396189462683814,0.0,0.0,0.004000000000000001,0.13756379812837935,0.0,0.0,0.0,0.0,0.0,0.2022083128321166,0.171622395148186,0.21425893431910978,0.08869631974194754,0.08321403795864014,0.24000000000000002,0.6016630039136461,0.3782685259042734,0.020068470182080515
100,2.0,100,0.9140418079620026,11.9432625783393,3.1917923680909497,7.797332314074862,0.059995726259555404,5.638987674665235,0.03355161983609012,29.999999999999993,3.0000000000000004,250.3811549891096,4.726950971431188,12.424419481889705,2.5939022509001313,0.24294079823190073,0.005999999999999998,0.003999999999999999,0.04879180279367203,0.12426053167532772,0.0785232218373002,0.18431510065428755,0.037999999999999985,0.07915880065060578,0.01865054224710387,0.0,0.0,0.033999999999999996,0.0,0.0,0.003999999999999999,0.13735920190980205,0.0,0.0,0.0,0.0,0.0,0.20518760476392972,0.16724205820666282,0.219672561659722,0.08599999999999997,0.08389777536968562,0.23799999999999993,0.6015188451400463,0.38333207112941736,0.01514908373053637
200,0.0,200,0.8292534253281902,0.6694059208834922,0.10048544119693435,7.857328039560221,7.741967067431688e-10,5.605436054690113,1.390318971061788e-10,16.77880427341758,2.023426699043867,102.4385313411693,5.013618046577441,13.14006569195325,7.845254307303762e-09,0.23289115969128868,0.017440057316871437,0.011692419043436103,0.047089005127624387,0.11185687904082284,0.07581500605349151,0.1699379477031629,0.043404572475884584,0.08324119652654816,0.007249157144668718,0.0,0.0,0.04074081166220374,0.0030071885287219807,0.0,0.009191365220947429,0.13184767881123857,0.01459555565308893,0.0,0.0,0.0,0.0,0.2018969691876193,0.16971301572940153,0.21053414317013092,0.08728200951060243,0.08061908127627365,0.2499547811259722,0.5955996967514456,0.37628170823322094,0.028118595015333335
200,0.0025,200,0.9004115103662534,1.2262165649655703,0.10048544119697599,7.858281854405267,0.0009538140708498233,5.607891724383414,0.0024556695542692353,30.000000000001627,3.000000000000164,212.06318681561072,4.634833270431549,12.5666520574882,0.0014887585381533064,0.23310690346958368,0.01764995829164042,0.011894779901607326,0.047319915930570555,0.1120836177101107,0.07602621396518945,0.17017288682420376,0.04360745830447125,0.08345366832664981,0.00746347996006168,0.0,0.0,0.04095457675284555,0.0,0.0,0.009396504942067787,0.13206758689209414,0.014802448728904044,0.0,0.0,0.0,0.0,0.2019176014752719,0.16972489029283885,0.2105381312336393,0.08728248170534272,0.0806050949340739,0.24993180035883375,0.5956071405833628,0.37627960373042685,0.028113255686210543
200,0.005,200,0.9006599983294502,0.6694059208835015,0.10048544119693713,7.86025442621824,0.0029263858838222134,5.60713362685775,0.0016975720286049878,29.99627336653648,3.0010369793014084,211.85227512466054,4.625062651435839,12.627283864755361,0.0022019179586930254,0.23290425142467813,0.017433980008863835,0.011673683738201615,0.0471155412497699,0.11189795683656642,0.0758079848493256,0.16997678384546097,0.0433797192295811,0.08323736914733668,0.007245020863279234,0.0,0.0,0.04073096258365723,0.0029758648179851166,0.0,0.009175923642185498,0.1318734288765792,0.014571528886529498,0.0,0.0,0.0,0.0,0.20193718204711847,0.16974308866112464,0.2105471333277917,0.08727027223567135,0.08058993056571111,0.24991239316258276,0.5956096981878332,0.3762827164169233,0.02810758539524356
200,0.0075,200,0.9009724251825245,1.2262165649655548,1.5401397727632948,7.858904860360563,0.0015768200261456755,5.596972092769189,0.008463962059956032,29.702168572284982,3.000000000000154,205.19157821988398,4.624935446574585,12.53712526881316,0.009939837307044314,0.2331177696392887,0.01761768431299927,0.011868959118629067,0.04736282190380762,0.11214942671147107,0.07602168572301087,0.17017773205756687,0.04358823326915374,0.08343648506602629,0.007524123910230538,0.0,0.0,0.040922692637011024,0.0,0.0,0.009368971203194538,0.13208755056364738,0.014755863883963029,0.0,0.0,0.0,0.0,0.2033718868234966,0.17117286677037236,0.21197084164902602,0.0800000000006394,0.08207094609803865,0.2514134586584269,0.5956493959772071,0.37626889490475773,0.02808170911803503
200,0.01,200,0.9010758077849567,0.6694059208834855,0.10048544119690798,7.861064289903967,0.0037362495695498765,5.613887032731046,0.008450977901901524,30.003471149882216,3.0038523916795032,210.99520354185606,4.661150468339333,12.609223514485883,0.006055503393138928,0.2329022610120739,0.017420862627650656,0.011644217193764439,0.04715142413895585,0.11191476047427897,0.07580540843318714,0.17001940528346138,0.04335749619349233,0.08323315067945736,0.007246805776790359,0.0,0.0,0.040739758006748145,0.0029653259781112864,0.0,0.00915362973828982,0.13187967658650798,0.01456581787723028,0.0,0.0,0.0,0.0,0.20197805769993643,0.16976330783729232,0.21055421126308185,0.08725934501898143,0.08057246878724737,0.24987260939346034,0.5956299743076376,0.3762761134610483,0.028093912231314064
200,0.015,200,0.902534883298192,2.631420933049767,0.26881783494581807,7.892804582044371,0.0354765417099534,5.617212715918111,0.011776661088966023,29.997962909811903,3.001023257568752,224.9468362731479,4.667606288940418,12.765627162230885,0.010603197128231795,0.23378216401491506,0.018249261501981178,0.012486147065747225,0.04804754988830108,0.11273986819714572,0.0765863965373239,0.17079575077834355,0.04407841834864082,0.08395194102703396,0.0,0.0,0.0,0.041450682427291406,0.0,0.0,0.009981916565150052,0.13258467830846343,0.015265225339662783,0.0,0.0,0.0,0.0,0.2024353760979019,0.17009948609590406,0.21070214137707968,0.0871457671157265,0.0802497527309762,0.24936747658241168,0.5956527127763132,0.37626898806879094,0.02807829915489598
200,0.02,200,0.9019386383167332,2.631420933049763,0.100485441196951,7.849957882092779,0.007370158241638336,5.618522827903421,0.013086773074276081,30.000000000000004,3.0000000000000004,226.92778277056908,4.647560717396737,12.568345809694103,0.018864742016824754,0.23366422782223925,0.018158204398006514,0.012364070399227845,0.04799523843492612,0.112739792065601,0.07658589453757017,0.17081047180736564,0.044134419262406216,0.08403933982294394,0.0,0.0,0.0,0.04151822016850984,0.0,0.0,0.009891140752983191,0.13276101351599784,0.01533796701222256,0.0,0.0,0.0,0.0,0.20185243510004358,0.16966317056540967,0.21046710924645537,0.08729477385104989,0.08067842758055783,0.25004408365648384,0.5956940205007561,0.37627137730132565,0.02803460219791834
200,0.025,200,0.902443295568279,1.2262165649655383,0.10751194198281126,7.858118766889848,0.0007907265554303322,5.6130523408689985,0.007616286039853648,29.997927690107563,3.0028288292656136,211.82396067289707,4.661206720883023,12.548230690866065,0.025125592779474265,0.23316982213244147,0.017548908812617166,0.01174333300704333,0.04741778216088162,0.1122848592074518,0.07601072746812906,0.17028030433881416,0.043479718535471695,0.08341472616555883,0.007584871073188064,0.0,0.0,0.04092530968401767,0.0,0.0,0.009266829657956421,0.13216239891218381,0.01471040884424472,0.0,0.0,0.0,0.0,0.20196472839092897,0.16976964520580723,0.2105443870631331,0.08716313915454177,0.0806249589153584,0.24993314127023036,0.5957175404905403,0.3762894924883201,0.027992967021139674
200,0.03,200,0.9022492498734516,1.2262165649655659,0.11185962086293598,7.858194162689433,0.0008661223550152641,5.613209459357925,0.007773404528780503,30.022391269482547,3.004459635686786,212.69839308562516,4.656220270004969,12.547910008101,0.029803115181201156,0.23317982372479235,0.01752828647930533,0.011712112959724488,0.047443247270446055,0.11232783991621184,0.07601437637648001,0.1703012890363058,0.043452315747615204,0.08340775884027958,0.007610636747640232,0.0,0.0,0.040916049671412706,0.0,0.0,0.00923985924010737,0.13218046188819474,0.014685942101484424,0.0,0.0,0.0,0.0,0.20197316694093848,0.1697772249434167,0.21054485430301037,0.08714140076014126,0.08062690963935758,0.24993644341313567,0.5957414043629514,0.37628901622791766,0.027969579409131112
200,0.04,200,0.9022008296645583,1.2262165649655548,0.12052693160908949,7.858300353566848,0.0009723132324301886,5.613321328512231,0.007885273683085892,30.03746748159537,3.0065110668936934,212.06585233776053,4.663318320662906,12.548895696917896,0.038995709286592656,0.2331999615707349,0.017487077440295817,0.011649520495018786,0.047492922258686295,0.11241321853545048,0.07602185838811769,0.17034466101718276,0.043397501613514654,0.08339384792332201,0.0076613183542685835,0.0,0.0,0.04089838061128901,0.0,0.0,0.009185746521411685,0.13221573307444678,0.014638252196260549,0.0,0.0,0.0,0.0,0.20198762399546832,0.169791273932626,0.21054693932762092,0.0870980642064105,0.08063218481222262,0.24994391372565172,0.5957878701137772,0.37628851344761877,0.02792361643860409
200,0.05,200,0.9023973032645273,1.2262165649655348,0.1295590126430612,7.858491784434813,0.0011637441003955473,5.613415463091292,0.00797940826214738,30.007729492751515,3.0053264928388517,213.35045856097037,4.651644190073484,12.549894333144978,0.04806260932539025,0.23321855091881083,0.017445889777995466,0.011587807781722616,0.04754451748723133,0.11249787660867978,0.07602877846309952,0.17038750391074622,0.04334309142638898,0.08338028691048804,0.007711466646888496,0.0,0.0,0.04088114353245837,0.0,0.0,0.009132388310468718,0.13224980705773676,0.014590891167284657,0.0,0.0,0.0,0.0,0.20200399443475597,0.16980804269699767,0.21054995326530526,0.08705290380124045,0.08063588556054746,0.24994922024115288,0.5958349426700741,0.37628677539151584,0.027878281938410063
200,0.06,200,0.9024168736308782,1.226216564965568,0.1382080581561942,7.858307919243418,0.0009798789090007531,5.613510011139856,0.008073956310711061,30.022212877846833,3.006542662750074,213.81772114005668,4.653101836652258,12.559615010380364,0.05664168679042139,0.23323417195330812,0.017406524948242862,0.011526373736398494,0.04759679999504857,0.1125798250107883,0.07603299342544832,0.1704307133479563,0.0432905878011995,0.08336883913462674,0.007758858219258532,0.0,0.0,0.04086486123986423,0.0,0.0,0.00907961356096951,0.13228476493336438,0.014545072693526282,0.0,0.0,0.0,0.0,0.2020135406597787,0.169823107741122,0.21055154471612827,0.08700965857367501,0.0806419632966172,0.24996018501267897,0.5958803580790831,0.37628425536983195,0.02783538655108491
200,0.075,200,0.9022364132194871,2.0746102889677225,0.10726871583593527,7.851276896957565,0.006051143376852863,5.639863880133608,0.03442782530446298,29.999999999999982,2.9999999999999987,224.22070393549538,4.715785468627848,12.576465150536738,0.048683796550134245,0.23318826163831777,0.017745441616926826,0.011852352267864255,0.04806877968486363,0.11273351743025133,0.07643468290090247,0.1708578456509725,0.04368203857070469,0.08380064857185848,0.0,0.0,0.0,0.04121637809955133,0.0032459137143927438,0.0,0.00943601838464883,0.1328499868731831,0.014888134595562335,0.0,0.0,0.0,0.0,0.2019676307573447,0.16971061229136908,0.21042275692849174,0.0871920036433629,0.08067571967466165,0.25003127670477027,0.5958431157734227,0.376175493898601,0.027981390327976495
200,0.09,200,0.9008902205364633,2.074610288967717,0.1730740194611235,7.8722628117476825,0.014934771413265047,5.644050607586507,0.038614552757362475,29.999999999999993,3.0000000000000004,233.5029211582012,4.7463547387526654,12.584072661640379,0.04859819652986222,0.23332657069887025,0.017853025912295272,0.01188074726374956,0.04820845614636372,0.11167044699969324,0.07628531345109016,0.17118878081600086,0.0436422014238176,0.08383673089196823,0.0,0.0,0.0,0.04135794042278931,0.0032536801992226836,0.0,0.009466321171077813,0.13307636106661164,0.014953423536449902,0.0,0.0,0.0,0.0,0.20220248307081695,0.16980786899281278,0.21043470630297822,0.08749579880172555,0.08043596156269221,0.2496231812689745,0.5958426877733214,0.37622014894569067,0.027937163280988185
200,0.1,200,0.9009541252691899,2.08166669571727,0.17413680519286873,7.8718989166066855,0.014570876272268052,5.6457035396339705,0.04026748480482567,30.00985407228991,3.0026000861904616,232.8688313922325,4.740239521673955,12.588588256833129,0.05047907729336179,0.2332950339059838,0.017837832345166213,0.011843525096603922,0.04825450051151098,0.11159846173099648,0.07628088962278964,0.17126897149735018,0.043615682058571886,0.0838503732214604,0.0,0.0,0.0,0.041378409125182064,0.003217623573891387,0.0,0.009438626785218125,0.13317423821770216,0.014945832307572777,0.0,0.0,0.0,0.0,0.20219139069424039,0.16980028078895357,0.21041216942378482,0.08751979331081988,0.08044882078858223,0.249627544993619,0.5958520921771387,0.37621089915288625,0.02793700866997497
200,0.125,200,0.9029058837864467,2.0746102889676883,0.15576684928099405,7.869770018552585,0.012441978218167726,5.6439052889954,0.03846923416625536,30.002142953317122,3.0047590058129146,227.09675634638347,4.704446805384357,12.562974026089764,0.11292208616859797,0.2335366237756399,0.017501437196160555,0.011583883924168828,0.04824909092082581,0.11353801652874326,0.07651582890521247,0.17110660515908457,0.04338341692357081,0.0837194764472209,0.0,0.0,0.0,0.04107815639073841,0.0029550054234307897,0.0,0.009200534839755721,0.13306047838428545,0.014571445181162462,0.0,0.0,0.0,0.0,0.2022533305638221,0.16988092234280786,0.2104927866282851,0.08698169716316528,0.08058005249906132,0.2498112108028583,0.5961546672197716,0.37629134822603433,0.027553984554194007
200,0.15,200,0.9031453443249018,2.0775272828749567,0.15778846107019595,7.870266435014772,0.012938394680354293,5.646873677192972,0.04143762236382731,29.99792352183014,3.0024391149703744,228.0156846838097,4.71206542783412,12.599462888083757,0.13772122059835454,0.23358060176382114,0.017408267070687607,0.0114546987649193,0.04836572734265938,0.11379696795398056,0.07656061667343439,0.17122173384341685,0.043275162347809495,0.08371200636566548,0.0,0.0,0.0,0.04103790599926446,0.0028311909008557914,0.0,0.009093712081253135,0.1332018724227132,0.014459536469519085,0.0,0.0,0.0,0.0,0.20227449369379838,0.16988725631721782,0.2104584677570852,0.08695084220862276,0.080596982324821,0.24983195769845484,0.596266501322138,0.3763035097958167,0.02742998888204521
200,0.175,200,0.9020921027335199,3.8325124098332517,0.3488599031520056,7.890390881954493,0.03306284162007511,5.634718847913657,0.029282793084512093,30.0,3.000000000000001,224.25563108599727,4.6786077108938,12.690428452360505,1.6237189970074248,0.22000000000000008,0.01889045235175557,0.012048624880569717,0.04907385096760852,0.1147499749182054,0.0771036972560153,0.17244765098356013,0.04379675055672841,0.08431049074670685,0.009417503787641075,0.0,0.0,0.04198097650855631,0.0,0.0,0.008604775165224935,0.13224325881218962,0.015331993065238145,0.0,0.0,0.0,0.0,0.2022400541354759,0.17003514372566367,0.21130539759051428,0.08621694867403987,0.08027479406607094,0.24992766180823542,0.599534344507934,0.38046565549206623,0.019999999999999997
200,0.2,200,0.9019658126829173,4.128316278783306,0.36681040980549967,7.882468945426231,0.025140905091813437,5.641083633220674,0.03564757839152932,30.000000000000014,3.0000000000000018,226.06268186818804,4.690668531195538,12.67639863290545,1.623718997007413,0.22000000000000008,0.019123820183831877,0.012404889276658802,0.04969169601207822,0.11539785311814493,0.07589559119574618,0.17270274368847824,0.044211032496169096,0.08480715209942713,0.009601134283103835,0.0,0.0,0.041999999999999996,0.0,0.0,0.008750299334075904,0.13000000000000003,0.015413788312285733,0.0,0.0,0.0,0.0,0.20204958184752414,0.17033706537870266,0.21108982568257711,0.08614847794591979,0.08025351226092356,0.25012153688435285,0.5996740829103414,0.3803259170896587,0.020000000000000004
200,0.25,200,0.9050393103351895,1.8193672901406115,0.13058906691699285,7.87081692653549,0.013488886201072248,5.641527870202686,0.036091815373541,30.009182447301846,3.002294820503193,232.32068703514997,4.722368371906533,12.654864822912378,1.6237276376336336,0.2322151146524796,0.01698257713623585,0.010357329912670006,0.048201874910445544,0.11434090413277435,0.07557975950363645,0.17166153698643447,0.042250931444099735,0.0830995617381994,0.008545359976255634,0.0,0.0,0.04050512205949429,0.0014143021876053226,0.0,0.008077899801004915,0.13313065114278635,0.013637074415878171,0.0,0.0,0.0,0.0,0.20193049413110284,0.1698533680880303,0.21061177049923774,0.08723435531474642,0.08038482526281455,0.24998518670406808,0.5998936939754572,0.38010634922767383,0.01999995679686876
200,0.3,200,0.9034571504675226,2.7939917992815535,0.8653971820872113,7.8699298099197526,0.012601769585335099,5.615294342712019,0.00985828788287435,30.00000000000002,3.0000000000000027,212.08633181205218,4.66799957823037,12.52684493186883,0.29696539778961906,0.2334652973660033,0.020246879824434467,0.00951012138539023,0.050001101469172554,0.11438664699817885,0.07569653653008088,0.1712008726676048,0.04142248391520069,0.08244069150474274,0.008458348659017784,0.0,0.0,0.04003391008157991,0.0,0.0,0.0072601880297796,0.1328560839538835,0.013020837614930688,0.0,0.0,0.0,0.0,0.2031667045580491,0.17092113909711423,0.21126029735328258,0.08666217652100028,0.07724687982443448,0.25074280264611937,0.5969251642680666,0.3764410677358445,0.026633767996089
200,0.4,200,0.903380499946842,3.4011453186454945,1.0312136198517685,7.866132135988761,0.008804095654343591,5.620017339332988,0.014581284503843328,30.000000000000014,3.000000000000002,211.0101358324353,4.6346859915100165,12.531391993969715,0.4014985224120693,0.2335108357046988,0.020140889150219467,0.008555597931790577,0.051328365056203334,0.11508554013810357,0.07541761976486853,0.1719722470673526,0.0405681977779495,0.08203884821431257,0.00862716852404404,0.0,0.0,0.040286083921644567,0.0,0.0,0.006395026084967862,0.1330906186907221,0.012982961973122618,0.0,0.0,0.0,0.0,0.20351813844476713,0.17129954799197525,0.21153139071243526,0.08593908500639254,0.07714088915021948,0.2505709486942105,0.5973389580973519,0.3765499395296715,0.026111102372976758
200,0.5,200,0.9038383772010878,3.9717908801099586,1.150607323838169,7.864690719703484,0.007362679369066427,5.62095828136041,0.01552222653126556,30.00000000000002,3.0000000000000027,211.31570771704605,4.635196450904377,12.529821515224048,0.5038099853257045,0.2337055845487863,0.020011987030214687,0.007793092494997893,0.05200000000000002,0.11594004966582204,0.07534823711874113,0.17251623860667065,0.039892853545921585,0.08177060990116937,0.008989457863100993,0.0,0.0,0.04023037562729121,0.0,0.0,0.005718505982235108,0.13344557442407143,0.012637433190977487,0.0,0.0,0.0,0.0,0.2037270256073546,0.17152463450615257,0.21162402645094758,0.08547101860646522,0.0770119870302147,0.2506413077988653,0.5977731431951261,0.37662731174646535,0.02559954505840844
200,0.75,200,0.9056277566710993,5.390417845095361,0.9126645509011985,7.816812801840541,0.04051523849387628,5.631986284601193,0.026550229772047906,29.999999999999982,2.9999999999999987,209.80693430441934,4.678980095744503,12.525940860446443,0.7669109452260576,0.23488444666222758,0.01960163322246238,0.006477452588188602,0.05199999999999996,0.11877502509747923,0.07403146000494783,0.17284995863966632,0.038981250175193966,0.0817892189845115,0.010380933797183323,0.0,0.0,0.03934128204171701,0.0,0.0,0.0046494984217813045,0.13521002954457445,0.011027810820066668,0.0,0.0,0.0,0.0,0.20230745854509682,0.1704732944023385,0.21032321990700958,0.08848734963587873,0.07660163322246234,0.2518070442872143,0.5988183287742208,0.3768976309668725,0.024284040258906785
200,1.0,200,0.9071964373506345,6.231382020121535,0.5168755457529647,7.89556518992508,0.038237149590662156,5.659544739071064,0.05410868424191939,30.00553417567368,3.0010979699833404,235.07073030390382,4.727699377355906,12.803909238005966,0.7404478195145849,0.23546226247660088,0.01453666531847058,0.0018378628700246075,0.05148522043505235,0.12101167042015021,0.07561024687812662,0.174870543053229,0.04108799297761049,0.08284817678134015,0.012944529224792776,0.0,0.0,0.03920961966804762,0.001004168824825325,0.0,0.003022405463260823,0.13489732407035357,0.010171311538115013,0.0,0.0,0.0,0.0,0.20013887141096418,0.17034304992302618,0.21004281462772356,0.0875464251682661,0.08089561564138274,0.25103322322863725,0.5989028929771891,0.37668075113534677,0.02441635588746409
200,1.5,200,0.9094132778270841,9.828832781550565,1.1942842384731724,7.836306254941474,0.021021785392943748,5.662809233210621,0.05737317838147593,29.99999999999999,2.9999999999999996,240.16370630366222,4.762720854873477,12.687756625403113,1.0237189970073972,0.24012741293249085,0.014303879815482748,0.0019999999999999996,0.05470464612065356,0.12372158732550877,0.07667494758300505,0.1761434754334139,0.03803828389070147,0.08043075561164857,0.01689698097037844,0.0,0.0,0.03795803031671665,0.0,0.0,0.0019999999999999983,0.13599999999999993,0.0009999999999999996,0.0,0.0,0.0,0.0,0.199558074757741,0.16809245861530503,0.2131565637042333,0.0859477791595506,0.08010881764048679,0.25313630612268323,0.6002597973139161,0.3767402026860838,0.022999999999999993
200,2.0,200,0.9101183750596347,11.384348114637445,0.7512798271845599,7.84296081835802,0.014367221976397282,5.668902371378788,0.06346631654964341,29.99999999999999,2.999999999999999,232.13917649603744,4.74423551231692,12.614300994529236,1.6964500583402513,0.2393343243344143,0.011131336976164795,0.0029999999999999983,0.05342035523862951,0.12963634469333585,0.07276718192027569,0.17929486777003836,0.03499999999999999,0.07962391072683897,0.013529102382366594,0.0,0.0,0.03802281407968769,0.0,0.0,0.001999999999999999,0.14123976187824838,0.001999999999999999,0.0,0.0,0.0,0.0,0.200190267369616,0.17096389222394795,0.20898319485504133,0.08810342985282263,0.0803715457982874,0.2513876699002849,0.6017902869588293,0.37857336834783506,0.01963634469333589
